Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
19807,2025-09-07 18:58:16,756145417792,"fraud_Heller, Gutmann and Zieme",health_fitness,107.96,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,529296,Scientist,1980-01-01,trans_19807,1757251696,34.0,-118.0,0
19808,2025-07-09 18:58:16,183334115751,fraud_Misc_Store,grocery_pos,102.46,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,746372,Scientist,1980-01-01,trans_19808,1752067696,34.0,-118.0,0
19809,2024-03-09 18:58:16,734687675441,"fraud_Kutch, Hermiston and Farrell",misc_pos,194.1,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,53932,Driver,1980-01-01,trans_19809,1709990896,34.0,-118.0,1
19810,2024-03-12 18:58:16,690892927762,fraud_Lind-Buckridge,kids_pets,82.98,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,915728,Driver,1980-01-01,trans_19810,1710250096,34.0,-118.0,0
19811,2024-01-16 18:58:16,142069441630,fraud_Keeling-Crist,misc_pos,85.61,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,624717,Accountant,1980-01-01,trans_19811,1705411696,34.0,-118.0,0
19812,2024-02-08 18:58:16,299729082993,fraud_Lind-Buckridge,grocery_pos,9.16,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,326022,Artist,1980-01-01,trans_19812,1707398896,34.0,-118.0,0
19813,2025-10-27 18:58:16,470813367378,fraud_Lind-Buckridge,misc_pos,182.34,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,664837,Accountant,1980-01-01,trans_19813,1761571696,34.0,-118.0,0
19814,2025-07-31 18:58:16,944802566583,fraud_Lind-Buckridge,home,154.32,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,519611,Developer,1980-01-01,trans_19814,1753968496,34.0,-118.0,0
19815,2024-02-14 18:58:16,504052275951,fraud_Keeling-Crist,health_fitness,48.27,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,721854,Engineer,1980-01-01,trans_19815,1707917296,34.0,-118.0,0
19816,2025-10-19 18:58:16,423316461640,fraud_Lind-Buckridge,entertainment,23.83,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,257474,Artist,1980-01-01,trans_19816,1760880496,34.0,-118.0,0
19817,2025-03-24 18:58:16,713517329190,"fraud_Rippin, Kub and Mann",travel,164.26,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,892751,Artist,1980-01-01,trans_19817,1742822896,34.0,-118.0,0
19818,2024-01-08 18:58:16,587667445625,fraud_Lind-Buckridge,entertainment,123.2,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,773465,Sales,1980-01-01,trans_19818,1704720496,34.0,-118.0,0
19819,2025-12-13 18:58:16,713332879842,fraud_Keeling-Crist,gas_transport,97.07,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,978607,Engineer,1980-01-01,trans_19819,1765632496,34.0,-118.0,0
19820,2025-04-25 18:58:16,657561899141,"fraud_Kutch, Hermiston and Farrell",travel,14.04,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,140525,Scientist,1980-01-01,trans_19820,1745587696,34.0,-118.0,0
19821,2024-07-03 18:58:16,305366229374,fraud_Lind-Buckridge,travel,136.71,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,874712,Doctor,1980-01-01,trans_19821,1720013296,34.0,-118.0,0
19822,2024-03-07 18:58:16,114352440810,"fraud_Kutch, Hermiston and Farrell",grocery_pos,102.6,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,66681,Doctor,1980-01-01,trans_19822,1709818096,34.0,-118.0,0
19823,2024-07-08 18:58:16,105733040622,"fraud_Heller, Gutmann and Zieme",kids_pets,62.38,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,45402,Doctor,1980-01-01,trans_19823,1720445296,34.0,-118.0,0
19824,2025-10-21 18:58:16,448103685075,fraud_Lind-Buckridge,health_fitness,29.36,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,533618,Artist,1980-01-01,trans_19824,1761053296,34.0,-118.0,0
19825,2024-04-10 18:58:16,365756796870,"fraud_Rippin, Kub and Mann",travel,46.8,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,502214,Engineer,1980-01-01,trans_19825,1712755696,34.0,-118.0,0
19826,2025-08-02 18:58:16,937382082078,"fraud_Rippin, Kub and Mann",entertainment,4.02,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,530048,Accountant,1980-01-01,trans_19826,1754141296,34.0,-118.0,0
19827,2025-07-04 18:58:16,776048789165,fraud_Lind-Buckridge,entertainment,43.32,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,426353,Accountant,1980-01-01,trans_19827,1751635696,34.0,-118.0,0
19828,2024-12-13 18:58:16,648803851872,fraud_Lind-Buckridge,entertainment,76.9,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,462788,Engineer,1980-01-01,trans_19828,1734096496,34.0,-118.0,0
19829,2025-04-26 18:58:16,488295985924,"fraud_Heller, Gutmann and Zieme",kids_pets,87.38,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,368335,Scientist,1980-01-01,trans_19829,1745674096,34.0,-118.0,0
19830,2024-08-30 18:58:16,373617897984,"fraud_Rippin, Kub and Mann",home,13.12,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,312640,Accountant,1980-01-01,trans_19830,1725024496,34.0,-118.0,0
19831,2026-01-01 18:58:16,163633215197,"fraud_Heller, Gutmann and Zieme",gas_transport,92.33,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,721888,Doctor,1980-01-01,trans_19831,1767274096,34.0,-118.0,0
19832,2024-12-08 18:58:16,371209645896,"fraud_Kutch, Hermiston and Farrell",kids_pets,169.09,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,186289,Developer,1980-01-01,trans_19832,1733664496,34.0,-118.0,0
19833,2024-05-18 18:58:16,921285560681,fraud_Keeling-Crist,personal_care,111.71,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,340307,Accountant,1980-01-01,trans_19833,1716038896,34.0,-118.0,0
19834,2025-06-05 18:58:16,660044030907,"fraud_Kutch, Hermiston and Farrell",misc_net,5.24,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,505107,Teacher,1980-01-01,trans_19834,1749130096,34.0,-118.0,0
19835,2025-07-29 18:58:16,211872798854,"fraud_Heller, Gutmann and Zieme",kids_pets,128.51,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,780627,Scientist,1980-01-01,trans_19835,1753795696,34.0,-118.0,0
19836,2025-01-29 18:58:16,188703613068,"fraud_Heller, Gutmann and Zieme",kids_pets,187.68,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,934096,Engineer,1980-01-01,trans_19836,1738157296,34.0,-118.0,0
19837,2025-04-21 18:58:16,404244072691,"fraud_Heller, Gutmann and Zieme",food_dining,47.27,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,433912,Engineer,1980-01-01,trans_19837,1745242096,34.0,-118.0,0
19838,2024-11-16 18:58:16,193126696045,"fraud_Rippin, Kub and Mann",home,129.07,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,89432,Artist,1980-01-01,trans_19838,1731763696,34.0,-118.0,0
19839,2025-07-30 18:58:16,251764399652,"fraud_Heller, Gutmann and Zieme",personal_care,183.5,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,127736,Developer,1980-01-01,trans_19839,1753882096,34.0,-118.0,0
19840,2025-12-19 18:58:16,320192554893,"fraud_Rippin, Kub and Mann",personal_care,80.39,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,479964,Engineer,1980-01-01,trans_19840,1766150896,34.0,-118.0,0
19841,2025-10-12 18:58:16,250250294838,"fraud_Heller, Gutmann and Zieme",travel,48.79,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,895410,Doctor,1980-01-01,trans_19841,1760275696,34.0,-118.0,0
19842,2025-12-10 18:58:16,480457600343,"fraud_Heller, Gutmann and Zieme",shopping_pos,29.79,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,590469,Scientist,1980-01-01,trans_19842,1765373296,34.0,-118.0,0
19843,2025-01-28 18:58:16,738997360735,"fraud_Kutch, Hermiston and Farrell",health_fitness,128.45,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,994156,Sales,1980-01-01,trans_19843,1738070896,34.0,-118.0,0
19844,2025-06-25 18:58:16,152293125265,"fraud_Heller, Gutmann and Zieme",entertainment,124.99,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,396326,Developer,1980-01-01,trans_19844,1750858096,34.0,-118.0,0
19845,2025-02-20 18:58:16,181859878377,fraud_Misc_Store,kids_pets,195.33,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,606889,Scientist,1980-01-01,trans_19845,1740058096,34.0,-118.0,0
19846,2025-04-23 18:58:16,487350695147,"fraud_Kutch, Hermiston and Farrell",health_fitness,132.71,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,459037,Manager,1980-01-01,trans_19846,1745414896,34.0,-118.0,0
19847,2024-05-11 18:58:16,713097219788,fraud_Misc_Store,misc_pos,161.27,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,227808,Scientist,1980-01-01,trans_19847,1715434096,34.0,-118.0,0
19848,2024-08-19 18:58:16,469363281790,"fraud_Rippin, Kub and Mann",misc_pos,201.2,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,203393,Developer,1980-01-01,trans_19848,1724074096,34.0,-118.0,1
19849,2025-10-26 18:58:16,543495285463,"fraud_Kutch, Hermiston and Farrell",grocery_pos,78.38,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,781024,Doctor,1980-01-01,trans_19849,1761485296,34.0,-118.0,0
19850,2025-02-05 18:58:16,547989364424,fraud_Keeling-Crist,misc_net,125.33,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,766597,Developer,1980-01-01,trans_19850,1738762096,34.0,-118.0,0
19851,2025-04-12 18:58:16,953699581427,fraud_Keeling-Crist,gas_transport,151.4,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,375751,Sales,1980-01-01,trans_19851,1744464496,34.0,-118.0,0
19852,2024-07-07 18:58:16,457764702654,fraud_Lind-Buckridge,shopping_pos,15.15,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,341707,Teacher,1980-01-01,trans_19852,1720358896,34.0,-118.0,0
19853,2025-12-22 18:58:16,463260968392,fraud_Keeling-Crist,misc_net,15.45,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,726353,Scientist,1980-01-01,trans_19853,1766410096,34.0,-118.0,0
19854,2024-07-17 18:58:16,131649913137,fraud_Lind-Buckridge,gas_transport,162.07,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,796286,Sales,1980-01-01,trans_19854,1721222896,34.0,-118.0,0
19855,2025-11-26 18:58:16,968969955001,"fraud_Heller, Gutmann and Zieme",food_dining,18.47,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,597468,Driver,1980-01-01,trans_19855,1764163696,34.0,-118.0,0
19856,2025-04-22 18:58:16,417277147647,"fraud_Rippin, Kub and Mann",gas_transport,176.95,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,255756,Teacher,1980-01-01,trans_19856,1745328496,34.0,-118.0,0
19857,2024-10-13 18:58:16,664398331412,fraud_Keeling-Crist,misc_net,187.49,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,674269,Accountant,1980-01-01,trans_19857,1728826096,34.0,-118.0,0
19858,2024-10-22 18:58:16,828249127496,fraud_Keeling-Crist,entertainment,71.36,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,731849,Driver,1980-01-01,trans_19858,1729603696,34.0,-118.0,0
19859,2025-11-10 18:58:16,404074749346,"fraud_Heller, Gutmann and Zieme",misc_pos,111.09,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,812537,Scientist,1980-01-01,trans_19859,1762781296,34.0,-118.0,0
19860,2024-09-12 18:58:16,807704488498,"fraud_Heller, Gutmann and Zieme",food_dining,1.22,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,619863,Doctor,1980-01-01,trans_19860,1726147696,34.0,-118.0,0
19861,2024-05-25 18:58:16,868344889235,fraud_Lind-Buckridge,kids_pets,6.48,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,312106,Manager,1980-01-01,trans_19861,1716643696,34.0,-118.0,0
19862,2025-05-22 18:58:16,553483691307,"fraud_Heller, Gutmann and Zieme",shopping_pos,66.88,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,209590,Artist,1980-01-01,trans_19862,1747920496,34.0,-118.0,0
19863,2025-06-03 18:58:16,820163193906,"fraud_Heller, Gutmann and Zieme",grocery_pos,8.24,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,276945,Driver,1980-01-01,trans_19863,1748957296,34.0,-118.0,0
19864,2024-06-25 18:58:16,184735210791,"fraud_Rippin, Kub and Mann",travel,8.51,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,269977,Accountant,1980-01-01,trans_19864,1719322096,34.0,-118.0,0
19865,2025-07-20 18:58:16,942873514326,"fraud_Kutch, Hermiston and Farrell",home,57.45,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,474435,Teacher,1980-01-01,trans_19865,1753018096,34.0,-118.0,0
19866,2025-03-18 18:58:16,548548541279,fraud_Lind-Buckridge,misc_net,49.93,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,893262,Teacher,1980-01-01,trans_19866,1742304496,34.0,-118.0,0
19867,2024-03-21 18:58:16,566813380647,"fraud_Kutch, Hermiston and Farrell",food_dining,79.96,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,961679,Manager,1980-01-01,trans_19867,1711027696,34.0,-118.0,0
19868,2025-07-06 18:58:16,114275726506,fraud_Misc_Store,entertainment,40.21,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,992372,Teacher,1980-01-01,trans_19868,1751808496,34.0,-118.0,0
19869,2025-05-18 18:58:16,590167974907,"fraud_Kutch, Hermiston and Farrell",gas_transport,40.72,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,608930,Manager,1980-01-01,trans_19869,1747574896,34.0,-118.0,0
19870,2024-07-02 18:58:16,946781611807,fraud_Misc_Store,gas_transport,193.36,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,142836,Driver,1980-01-01,trans_19870,1719926896,34.0,-118.0,0
19871,2025-11-22 18:58:16,440745631816,fraud_Misc_Store,personal_care,93.41,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,549538,Manager,1980-01-01,trans_19871,1763818096,34.0,-118.0,0
19872,2025-07-19 18:58:16,293061003828,fraud_Lind-Buckridge,kids_pets,144.87,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,362994,Doctor,1980-01-01,trans_19872,1752931696,34.0,-118.0,0
19873,2025-09-13 18:58:16,625434167975,fraud_Keeling-Crist,entertainment,132.71,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,427987,Driver,1980-01-01,trans_19873,1757770096,34.0,-118.0,0
19874,2025-10-04 18:58:16,826570812310,"fraud_Kutch, Hermiston and Farrell",misc_pos,22.97,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,181816,Accountant,1980-01-01,trans_19874,1759584496,34.0,-118.0,0
19875,2025-01-14 18:58:16,653163797549,"fraud_Rippin, Kub and Mann",misc_pos,197.31,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,772503,Accountant,1980-01-01,trans_19875,1736861296,34.0,-118.0,0
19876,2025-11-18 18:58:16,181073222907,"fraud_Heller, Gutmann and Zieme",food_dining,108.1,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,300991,Teacher,1980-01-01,trans_19876,1763472496,34.0,-118.0,0
19877,2024-09-16 18:58:16,131075624373,"fraud_Kutch, Hermiston and Farrell",misc_pos,26.05,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,956445,Sales,1980-01-01,trans_19877,1726493296,34.0,-118.0,0
19878,2024-06-09 18:58:16,821250599791,"fraud_Heller, Gutmann and Zieme",shopping_pos,109.78,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,881444,Driver,1980-01-01,trans_19878,1717939696,34.0,-118.0,0
19879,2024-12-31 18:58:16,756336005437,fraud_Misc_Store,personal_care,11.98,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,470912,Developer,1980-01-01,trans_19879,1735651696,34.0,-118.0,0
19880,2024-12-19 18:58:16,140324544467,"fraud_Kutch, Hermiston and Farrell",misc_pos,4.22,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,754004,Engineer,1980-01-01,trans_19880,1734614896,34.0,-118.0,0
19881,2025-02-23 18:58:16,928578906297,fraud_Lind-Buckridge,entertainment,445.12,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,559345,Artist,1980-01-01,trans_19881,1740317296,34.0,-118.0,1
19882,2025-09-28 18:58:16,715174537687,"fraud_Rippin, Kub and Mann",travel,137.45,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,505281,Artist,1980-01-01,trans_19882,1759066096,34.0,-118.0,0
19883,2024-02-07 18:58:16,434971850603,fraud_Keeling-Crist,shopping_pos,74.65,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,247569,Doctor,1980-01-01,trans_19883,1707312496,34.0,-118.0,0
19884,2024-07-04 18:58:16,829984556138,"fraud_Kutch, Hermiston and Farrell",misc_net,20.55,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,639597,Teacher,1980-01-01,trans_19884,1720099696,34.0,-118.0,0
19885,2024-07-08 18:58:16,104765635395,fraud_Misc_Store,misc_net,39.27,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,994078,Driver,1980-01-01,trans_19885,1720445296,34.0,-118.0,0
19886,2024-06-17 18:58:16,783314366373,"fraud_Kutch, Hermiston and Farrell",shopping_pos,97.8,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,284129,Teacher,1980-01-01,trans_19886,1718630896,34.0,-118.0,0
19887,2025-08-18 18:58:16,501146465924,fraud_Lind-Buckridge,shopping_pos,49.86,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,300135,Engineer,1980-01-01,trans_19887,1755523696,34.0,-118.0,0
19888,2024-11-22 18:58:16,122496266839,fraud_Misc_Store,entertainment,188.56,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,717922,Teacher,1980-01-01,trans_19888,1732282096,34.0,-118.0,0
19889,2025-11-20 18:58:16,752803850809,"fraud_Kutch, Hermiston and Farrell",home,140.37,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,112235,Driver,1980-01-01,trans_19889,1763645296,34.0,-118.0,0
19890,2024-10-04 18:58:16,501475530273,"fraud_Rippin, Kub and Mann",health_fitness,166.78,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,615300,Artist,1980-01-01,trans_19890,1728048496,34.0,-118.0,0
19891,2024-01-07 18:58:16,108934072854,"fraud_Rippin, Kub and Mann",gas_transport,139.67,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,500061,Accountant,1980-01-01,trans_19891,1704634096,34.0,-118.0,0
19892,2024-03-27 18:58:16,639004843240,fraud_Keeling-Crist,health_fitness,169.13,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,864420,Engineer,1980-01-01,trans_19892,1711546096,34.0,-118.0,0
19893,2025-04-05 18:58:16,573691373811,fraud_Misc_Store,food_dining,169.86,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,359751,Scientist,1980-01-01,trans_19893,1743859696,34.0,-118.0,0
19894,2024-12-23 18:58:16,601187230536,"fraud_Rippin, Kub and Mann",personal_care,824.46,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,395998,Accountant,1980-01-01,trans_19894,1734960496,34.0,-118.0,1
19895,2024-02-04 18:58:16,561550044714,"fraud_Heller, Gutmann and Zieme",home,187.76,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,128666,Developer,1980-01-01,trans_19895,1707053296,34.0,-118.0,0
19896,2025-08-12 18:58:16,442684298328,fraud_Misc_Store,shopping_pos,8.16,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,827567,Artist,1980-01-01,trans_19896,1755005296,34.0,-118.0,0
19897,2025-08-09 18:58:16,483099182207,"fraud_Rippin, Kub and Mann",personal_care,40.56,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,249366,Scientist,1980-01-01,trans_19897,1754746096,34.0,-118.0,0
19898,2025-02-24 18:58:16,861404901637,"fraud_Rippin, Kub and Mann",kids_pets,156.55,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,81785,Developer,1980-01-01,trans_19898,1740403696,34.0,-118.0,0
19899,2025-07-15 18:58:16,498591299495,fraud_Lind-Buckridge,home,140.28,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,978006,Driver,1980-01-01,trans_19899,1752586096,34.0,-118.0,0
19900,2024-11-19 18:58:16,616484376463,fraud_Misc_Store,gas_transport,180.89,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,578588,Manager,1980-01-01,trans_19900,1732022896,34.0,-118.0,0
19901,2025-04-18 18:58:16,162001541746,"fraud_Heller, Gutmann and Zieme",gas_transport,179.18,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,327571,Teacher,1980-01-01,trans_19901,1744982896,34.0,-118.0,0
19902,2024-07-25 18:58:16,456598902540,"fraud_Rippin, Kub and Mann",travel,102.71,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,28315,Driver,1980-01-01,trans_19902,1721914096,34.0,-118.0,0
19903,2024-01-28 18:58:16,524076184615,fraud_Misc_Store,grocery_pos,24.1,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,595546,Sales,1980-01-01,trans_19903,1706448496,34.0,-118.0,0
19904,2024-11-11 18:58:16,633926744103,fraud_Misc_Store,gas_transport,23.11,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,798481,Developer,1980-01-01,trans_19904,1731331696,34.0,-118.0,0
19905,2024-02-02 18:58:16,714276528750,"fraud_Kutch, Hermiston and Farrell",shopping_pos,155.36,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,312031,Artist,1980-01-01,trans_19905,1706880496,34.0,-118.0,0
19906,2024-05-25 18:58:16,331687868261,fraud_Lind-Buckridge,entertainment,53.54,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,840591,Doctor,1980-01-01,trans_19906,1716643696,34.0,-118.0,0
19907,2024-01-03 18:58:16,690638794107,fraud_Keeling-Crist,gas_transport,183.82,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,362169,Teacher,1980-01-01,trans_19907,1704288496,34.0,-118.0,0
19908,2025-04-26 18:58:16,846543898709,"fraud_Kutch, Hermiston and Farrell",shopping_pos,30.39,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,642772,Engineer,1980-01-01,trans_19908,1745674096,34.0,-118.0,0
19909,2024-07-17 18:58:16,144815444684,fraud_Lind-Buckridge,kids_pets,76.85,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,75987,Developer,1980-01-01,trans_19909,1721222896,34.0,-118.0,0
19910,2025-05-17 18:58:16,460869482899,fraud_Keeling-Crist,misc_net,146.77,Fname,Lname,M,123 Fake St,Cityville,CA,90210,34.0,-118.0,248579,Driver,1980-01-01,trans_19910,1747488496,34.0,-118.0,0
19911,2024-02-22 18:58:16,133018517938,"fraud_Rippin, Kub and Mann",misc_net,3.98,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,399049,Developer,1980-01-01,trans_19911,1708608496,34.0,-118.0,0
19912,2025-10-20 18:58:16,461702341985,fraud_Misc_Store,shopping_pos,49.29,Fname,Lname,F,123 Fake St,Cityville,CA,90210,34.0,-118.0,377406,Engineer,1980-01-01,trans_19912,1760966896,34.0,-118.0,0
